userID,placeID,rating,food_rating,service_rating
U1109,135038,5.9,7.5,6.9
U1109,132872,6,7,7
U1078,135081,6.6,6.6,7
U1078,135060,6.3,6.4,6.9
U1078,135106,7.4,5.1,5.7
U1078,135041,5.1,6.7,6.3
U1078,132834,4.7,5.8,6.9
U1078,135052,5.4,6.5,6.6
U1019,135079,6.6,6.6,6.9
U1102,132846,6.5,5.5,6.7
U1098,132885,6.1,6.3,4.3
U1098,135060,5.7,5.9,7.3
U1098,132856,6.3,6.7,7.3
U1046,135026,7,7.7,5.9
U1122,135066,4.9,6.3,5.8
U1122,135065,6,7.2,4.9
U1122,132872,6.2,5,5.9
U1122,135058,5,6.1,7
U1122,132834,5.3,5.4,6.6
U1122,132754,5.7,8.1,5.2
U1122,135079,6,6.5,6.4
U1122,135038,4.7,6.4,5.6
U1122,135085,5.4,5.9,6.9
U1122,135030,4.1,4.9,6.3
U1122,135064,6.7,7.4,5.6
U1122,135053,6,5.2,5.1
U1138,132921,6.8,5,7.8
U1138,132922,7.4,6.7,5.8
U1138,132925,4.9,5.4,6.1
U1013,132921,7.4,6.3,4.6
U1098,135085,6.2,6.7,4.3
U1098,132825,6.5,6.7,7
U1098,135079,4.4,6.9,7
U1098,135032,5.7,7.9,6.4
U1098,135038,5.7,6.2,5.4
U1098,132861,4.9,6.1,5.9
U1098,135046,5.1,7.5,4.1
U1098,132862,6.1,7.6,7
U1098,132921,5.8,5.9,6.6
U1034,132884,5.9,7.4,6.5
U1034,135055,7.2,6.3,6.6
U1034,135035,5.5,3.6,7.1
U1033,135065,6.4,6.1,5.6
U1033,135028,6,7.4,6.8
U1033,135085,4.7,5.6,5.7
U1033,135046,5.5,4.6,5.8
U1033,135045,5.8,5.8,6.8
U1033,132951,6,6.3,4.5
U1033,132572,8.2,6.7,4
U1033,132921,5.5,6.8,6.1
U1033,135075,6.6,3.2,5.7
U1033,135038,6.7,7.8,5.2
U1033,135030,6.9,5.9,7
U1089,135058,5.4,5.2,6.2
U1089,135064,6.4,6,5.8
U1089,135028,5.4,5.9,6.2
U1089,132951,6,5.8,6.4
U1003,135064,7.6,6.1,6
U1089,132921,5.9,5.8,7.7
U1003,132825,6,7,5.6
U1089,132754,7.1,4.2,7.5
U1003,135075,5.6,6.9,6.4
U1089,135026,7,6.5,6.7
U1003,132862,7.7,7,4.4
U1089,132872,6.1,6.6,7
U1089,135085,5.9,5.3,5.5
U1003,135041,6.4,6.4,6.3
U1089,135072,7.7,4.6,8.4
U1089,132834,6,6.2,6.1
U1003,132937,7.6,7.1,7.2
U1089,132875,6.1,5.7,7.1
U1089,135038,6.3,5.3,6.1
U1003,132922,6.2,6,4.9
U1091,132825,5.8,6.3,6.4
U1091,135075,5.7,5.4,6.5
U1089,135079,6.3,6.3,6.7
U1003,132723,5.7,7,6
U1091,132861,6.2,4.7,6.8
U1003,132755,5.9,5.8,6.8
U1091,132875,6.7,6.6,6.8
U1003,135080,6.4,7.9,6.6
U1091,135086,7,6,6.3
U1003,135079,5.3,6.3,4.9
U1027,135066,6,6.7,6.8
U1091,135080,6.2,5.8,7.5
U1027,132921,5.1,6,4.4
U1091,132572,5.4,5.9,6.3
U1027,135052,6.4,6,6.6
U1091,132884,7.3,5.3,7.2
U1091,135035,5.3,6.5,6.2
U1027,132937,5.7,5.3,6
U1027,132951,7,5.2,4
U1027,132925,6.6,6.3,6.6
U1027,132872,5.4,5.1,6.5
U1027,132875,6.1,6.7,5.8
U1027,135085,5.2,7.1,7
U1027,135042,5.7,6.3,7.3
U1027,135062,6.2,5.8,7
U1029,135047,4.2,8.2,5.6
U1029,135059,6.9,5.4,6.5
U1029,132937,7.1,6.7,6.8
U1029,135085,7.3,5.6,3.8
U1029,132834,5.3,4.9,5.7
U1029,132754,6.2,6.8,6.7
U1029,132825,7.5,6.5,7.4
U1029,132921,5.2,7.1,6.4
U1029,132862,7.1,7.8,6.1
U1029,132922,6.1,5.6,6.4
U1086,135063,5.4,5,6.1
U1086,132921,6.5,6.9,6.2
U1086,135085,3.5,6.4,7.4
U1086,132922,5.7,6.3,5.8
U1086,132937,5.5,7.2,5
U1086,135045,7.4,4.3,4.5
U1086,135041,7.4,7.3,6.7
U1086,135060,5.4,7.2,6.2
U1086,132951,6.3,5.8,7.1
U1019,132921,6.7,5.3,6
U1019,132834,7.2,5,5.7
U1137,132951,6.8,7,2.7
U1019,135062,5.9,6.5,6.7
U1019,135086,5.4,6.2,5.8
U1137,135085,7.7,3,6.2
U1137,132834,6.7,5.5,7.7
U1090,132572,5.6,6.5,7.1
U1137,132862,6.4,6.2,5.9
U1137,135058,5.7,5.8,6.7
U1137,135059,5.1,4.8,6
U1137,135062,7.2,5.9,6.3
U1137,132825,5.9,7,7.2
U1137,132723,6.9,6.1,5.8
U1137,132755,7.8,6.4,5
U1137,135042,6.1,6,5.1
U1137,132884,5.1,6.1,6.5
U1137,135049,6.1,6.4,7
U1137,135075,5.3,5.7,6.9
U1114,132825,5.1,6.7,7.4
U1114,135065,5.6,4.5,6.1
U1114,135058,7.3,6.2,6.8
U1114,132723,6.5,6.4,5.8
U1114,132951,6.6,5.6,6.3
U1114,132872,6.7,7.3,6.7
U1114,132834,6.3,5.4,6.1
U1114,135072,7.2,6.3,5.6
U1114,132754,7,5.6,7.9
U1114,132755,6,6.5,5.8
U1061,132825,5.6,6.5,5.1
U1061,135048,6.6,6.5,7.8
U1061,132921,7.1,1.9,5.6
U1061,135026,6.3,5.4,5.2
U1061,132723,7,4.7,7.4
U1061,135075,7.2,6.4,6.8
U1061,135034,6.4,6.5,6.3
U1061,135041,6.2,6.5,6.8
U1013,132572,6.9,3.2,6.2
U1013,135075,5.8,5.9,7
U1061,135046,5.6,4.1,5.1
U1061,132572,7.3,5.3,7
U1061,135058,6.7,5.8,4.1
U1046,135044,5,4.7,7
U1046,135065,6.5,6.7,7
U1046,132921,5.9,7,7
U1046,135085,5.5,6.2,8
U1046,132572,5.4,6.8,6.5
U1046,135058,7,7,6.8
U1046,132951,5.2,3.1,7
U1046,132861,5.2,5.4,7.1
U1041,135001,7,5.9,6
U1041,134983,6.3,6.5,7.5
U1041,135021,6.8,6.3,7.3
U1041,134992,5.5,6.3,7.4
U1041,132768,7.7,6.6,7.2
U1041,135109,6,4.8,7.3
U1004,132954,6.2,6.8,6.8
U1004,132955,5.1,7.4,7.2
U1004,132958,6,8.2,7.5
U1003,132754,5.7,5.7,6.8
U1059,135064,6.3,4.9,7.4
U1059,135075,5.9,7.1,7.4
U1059,135028,6.3,6.8,7.4
U1061,132834,7,3.3,7
U1061,135086,7.3,6.9,6.6
U1061,132754,5.6,6.5,6.5
U1061,135080,6.4,6,7.1
U1090,135062,6,2.2,8.1
U1090,135052,7.5,5.4,5.5
U1112,135047,6.3,6.4,5.9
U1112,135026,6.1,5.8,7.3
U1112,135064,6.1,5.9,6.2
U1090,132862,6.8,6.2,6.7
U1057,135070,5.8,6.1,6.9
U1112,132954,5.5,5.8,6.2
U1057,135043,6.2,4.5,4.4
U1112,135079,7.2,5.5,6.3
U1112,135062,5.8,6,6.6
U1090,135051,6.1,5.3,5.9
U1090,132954,6.1,6.6,6.5
U1112,135048,6.1,6.3,5.4
U1057,132954,4.5,5.3,7.4
U1112,135086,4.4,5,5.2
U1061,132955,6.3,0.5,6.5
U1112,132921,5.9,6.1,8
U1061,132958,6.2,5.4,6.6
U1112,135046,6.3,6.1,6.1
U1090,135085,4.4,7.1,6.4
U1112,132572,5,7.1,5.5
U1090,132922,5.8,7.6,6.9
U1025,132866,6,5.4,6.8
U1057,135080,6,6.7,4.8
U1112,132834,6,6.1,7.1
U1057,132825,5.9,7,6.6
U1112,132862,6,5.4,5.4
U1061,132954,6.2,8.1,6.4
U1025,132877,6.1,8,5.5
U1057,135064,6,5.5,7.4
U1057,135046,5.6,6,6.9
U1090,135025,7.6,3.9,6.2
U1090,132925,7.1,5.9,6.6
U1057,132862,6.6,5.3,6
U1057,135075,7.3,6.5,5.7
U1025,132847,5.4,4.6,7.6
U1057,135030,6.3,6.2,6.2
U1025,135071,7.2,8.3,6.6
U1057,132834,5.8,5.9,7.2
U1025,132958,6.2,6.5,4.6
U1025,132825,5.2,7.4,4.7
U1025,135028,5.8,6,5.7
U1025,135047,5.9,6.4,6.2
U1025,132846,5.8,6,5.3
U1025,135064,5.5,6.2,5.9
U1025,132830,6.5,5.8,6.5
U1097,135079,6,5.6,6.3
U1097,135058,5.2,6.1,4.7
U1097,132954,5.6,6.8,8
U1097,132958,5.6,6,6.8
U1097,135026,5.9,7.3,5.4
U1059,132955,4.7,6,5.4
U1059,135044,5,5.8,5.6
U1059,132862,5.4,7.2,6.3
U1059,135085,5.3,6,5.2
U1059,135030,3.9,6.2,7.6
U1128,135053,5.7,6.6,7.1
U1059,132825,6.2,6.9,7
U1059,132754,7.2,6.5,5.5
U1128,135058,6.9,6.1,6.8
U1128,132875,7.6,6.4,4.9
U1128,135079,6.5,6.3,7.2
U1128,132925,6.6,5.5,5.5
U1128,135064,6.5,3.7,6.8
U1128,132921,6.5,6.2,10
U1128,135060,4.3,5.6,6.2
U1128,132954,6.6,6.5,6
U1128,132951,6.1,6.5,4.2
U1097,132921,6,5.5,4.7
U1097,132955,7.1,6.3,6.4
U1097,132884,6,7.3,3.9
U1097,135049,5.6,7.8,7.9
U1097,135034,6.6,4.8,6.8
U1006,132954,6.9,6.9,6.4
U1006,135079,6.1,6.4,7.3
U1006,132875,6.5,6.8,5.9
U1006,135026,5.7,5.9,7.4
U1006,132922,6.6,7.4,7.1
U1006,132572,5.9,7,6.2
U1006,135075,6.6,6.9,3.3
U1006,132825,6.5,6,7.5
U1006,135048,7.2,4.9,5.6
U1006,135030,7.7,6.4,6.2
U1006,132884,4.6,6.9,7.6
U1131,135054,5.7,6.7,4.8
U1131,132869,6.3,5.6,6.8
U1131,132866,5.5,5.8,7.1
U1131,135082,6.8,7.7,5.4
U1131,132851,7,5.6,7.2
U1131,132870,4.4,6.7,6.2
U1073,135062,6.2,5.5,5.6
U1073,132572,6.4,7,4.9
U1073,135064,6.6,6.4,7.3
U1073,135080,6.5,6.8,7.1
U1073,132951,5,5.4,6
U1073,132954,6.1,4.9,7.3
U1073,135052,5.8,7.2,5.9
U1073,132834,6.1,6.8,7.2
U1073,135060,5.8,5.1,5.4
U1073,135065,6,5.9,6.5
U1073,132862,6.3,3.7,6.3
U1049,132921,6.4,6.2,6.8
U1049,135042,7,7.3,6.1
U1049,135032,6.3,4.9,6.3
U1049,135051,5.6,6.9,5.9
U1049,135085,7.9,5.7,4.9
U1049,132862,7.3,5.6,6.5
U1049,135052,6.9,6.4,7.5
U1058,135076,5.4,5.8,5.2
U1058,135043,6.5,6.5,6.4
U1058,135058,6.5,6.7,6.7
U1058,135053,7.3,7.3,5.1
U1058,132885,5.9,6.7,7
U1058,135050,4.7,6.5,6.8
U1058,132872,5.8,6.9,5.2
U1058,135066,7,3.5,7.9
U1002,132921,6.8,7.3,7.9
U1002,135062,6.6,6.8,5.1
U1002,135106,5.5,6.2,8.1
U1002,132825,5.9,6.2,6.3
U1002,135052,6.2,6.7,6.9
U1002,132862,5.6,7.2,7.4
U1096,132875,6.6,5.3,7.1
U1002,135059,4.3,5.9,4.7
U1002,135041,6.1,7,6.8
U1002,132925,6.6,6.7,5.4
U1002,135085,6.4,4.4,6.1
U1096,135025,6.1,6.7,6.5
U1096,135072,5.9,5.6,5.9
U1096,135064,6.2,9.3,7.1
U1096,135086,6.1,6.9,6.4
U1096,135055,6,4.5,6.1
U1136,135074,5.5,6.7,5.4
U1096,135026,6.5,5,6.1
U1136,132862,7.1,6,7.5
U1096,132955,6.7,7,6
U1136,132921,6.2,6.4,6.4
U1136,135072,5.4,5.7,4.8
U1096,132723,4.7,6.5,6.2
U1136,135055,5.5,5.9,5
U1136,135064,5.3,7.5,5
U1096,132958,6.5,5.9,7.3
U1096,135075,6.1,5.8,7.5
U1136,132958,4.7,4.6,4.3
U1136,135048,5.8,5.4,6.9
U1136,135046,7.1,7.4,5.9
U1136,135028,6.7,7.7,5.8
U1097,135086,6,7.4,6.9
U1097,135053,6.3,5.6,5.5
U1097,132861,6.6,6.4,5
U1058,135062,5,6.9,6.5
U1058,135055,6.3,5.8,6.7
U1010,135053,6.4,7.4,6
U1010,135058,4,4.7,5.4
U1010,135079,6,6.7,4.3
U1003,135059,2.3,6.4,6.3
U1010,135064,7.1,5.8,6.2
U1010,135047,7.2,5.2,5.2
U1010,135065,5.5,5.9,6.2
U1102,132854,7.3,6,6.3
U1102,132858,6.3,6.1,6.7
U1010,135042,5.5,5.1,6.6
U1102,132870,6.9,7.4,4.9
U1010,135076,6.4,5.6,6.4
U1102,132847,6.4,6,6.7
U1013,132951,5.6,7.3,6.6
U1013,135060,7,4.8,6.5
U1028,132732,6,6.9,8.1
U1028,132733,6.6,4.6,6.3
U1028,135104,5.3,3.3,7.6
U1050,132732,6.6,6.3,5.2
U1050,132609,6.8,6.2,5.9
U1050,132608,6.3,6.3,6.8
U1050,132560,6.7,6.4,6.5
U1050,132740,7,5.6,6.6
U1050,132594,6.5,4.9,4.6
U1050,132584,5.8,4.1,7
U1028,132740,5.4,3,5.4
U1129,132706,6.5,7,6
U1129,132654,6.7,5.5,6
U1028,132630,6,2.9,7.3
U1028,132663,6.1,7.1,5.7
U1028,132613,6.5,5.6,6.6
U1087,132667,6.1,6.8,6.9
U1087,135104,5.4,6.1,5.9
U1087,132660,5.9,5.2,6.7
U1087,132732,5.6,6.5,5.8
U1087,132740,5.7,5,3.9
U1087,132560,4,4.5,6.8
U1087,132594,7,7,5.6
U1087,132663,7.2,5.8,6
U1065,132626,5.3,7,6.6
U1065,132706,6.1,7.2,6.5
U1129,132561,6.3,6.9,7.3
U1065,132665,6.8,6,6.2
U1129,132665,6.8,7,6.6
U1065,132561,5.3,8.1,5.5
U1039,132626,6.6,6.5,4.7
U1039,132564,5.3,7.3,6
U1065,132654,7.7,7.4,6.2
U1039,132665,6.2,5.9,3.8
U1130,132654,5.6,6,4.2
U1130,132561,6.9,7.3,7
U1130,132626,6.8,4.8,6.3
U1130,132706,6.7,7.6,5.8
U1043,132608,6.2,5.9,3.2
U1043,132609,7.4,6.4,7
U1011,132717,6.3,3.7,7.4
U1043,132613,5.2,7.6,3
U1011,132564,4.7,4.8,6.1
U1043,132732,7,7.4,5
U1043,132630,6,5.3,4.5
U1011,132715,7.4,5.5,4.1
U1068,132733,6.7,5.3,6.4
U1068,132594,7,7.4,0
U1068,132660,7.1,4.6,0
